date,2303.TW,2308.TW,2317.TW,2324.TW,2330.TW,2345.TW,2356.TW,2357.TW,2368.TW,2376.TW,2379.TW,2382.TW,2408.TW,2421.TW,2454.TW,3017.TW,3034.TW,3037.TW,3131.TWO,3189.TW,3231.TW,3324.TWO,3380.TW,3443.TW,3529.TWO,3583.TW,3653.TW,3661.TW,3665.TW,3711.TW,5347.TWO,5483.TWO,6187.TWO,6213.TW,6274.TWO,6285.TW,6409.TW,6415.TW,6488.TWO,6669.TW,8016.TW,8046.TW,8299.TWO,8996.TW
2025-09-26,0.05446154952545637,0.3875870418146765,0.18324638079618671,0.04102722732807851,0.1883318434896729,-0.13154072263439348,-0.08436998599181941,0.05709771837761918,-0.10918915155659137,-0.10298633110716982,-0.293922844187696,-0.11330737638178881,0.2537858806502856,-0.03057935246337401,-0.08584336372711804,0.018590517586400512,0.17176440179591498,-0.09550665061405766,-0.07257129664408374,-0.08490223009267017,-0.036881541702643406,0.17736941557021485,-0.015610706500549132,-0.08782023954900203,-0.1090631467104578,-0.029954945257160692,0.0797512167185499,-0.10638245415863631,0.004252129213981604,-0.0441794263597676,-0.014013780273268717,0.009106551720685585,-0.14741453184252828,0.17933283944507486,0.1833984191033428,-0.04522150682854864,0.0021591265625480194,-0.28903754266978327,0.30723631446067673,-0.12192525979284469,-0.13488333039960007,0.058347094184028114,0.323030991100109,-0.02703743471182596
2025-09-30,0.06701023651015506,0.11291886993254835,-0.056551252720564826,0.14182558512791033,0.13671673620463526,-0.09778708711987166,-0.08757704904896177,0.07356107044964541,-0.20738558264597118,-0.06106062909518581,-0.19734387781005863,-0.08588384186696646,0.44003739612420334,0.029251064728685716,-0.09273737121746653,-0.060064220008194835,0.11701605751233693,-0.02125677538245746,-0.21945575723748878,-0.07867375735919069,-0.04253831898401039,0.1282373046207188,-0.03613255295490697,-0.10518568838615244,-0.04134902566214005,-0.052333379816949355,-0.09342692300804128,-0.14984773757449232,0.0008022705399726715,-0.05565081331167421,0.07284541134623793,-0.01056029279732934,-0.11492948948611109,0.14904513485807544,-0.1143567220258393,-0.03635702096721266,0.015524988277669183,-0.3623834826631452,0.33813304469813726,-0.131043391935257,-0.03928338788690172,0.13571001504173758,0.38098351544952685,-0.05086305599455698
2025-10-01,0.0950384400165876,0.027282143583179597,0.0988125300806775,0.10721107133045321,0.14809954101509565,-0.13212589231199662,-0.07117894183123513,0.0709157435482034,-0.17218840751190817,-0.04772306070606677,-0.07921295615503532,-0.09280370352093678,0.421190331261685,0.022674904013653296,-0.20754355165663407,-0.16359708493768116,0.04500535367535216,-0.08593003245159697,-0.18162979594445805,-0.08916520921478346,-0.004564272392400148,0.021698776489791016,-0.06522040089589315,-0.09580776808698449,-0.0694355571084016,-0.026331879389802637,-0.00870054753517363,-0.1556170556925116,-0.0022160064399094903,-0.036658108360165004,0.08504754290646521,-0.025899115490288505,-0.0853127586639934,0.10263755882940467,-0.15649622570673744,-0.10221917054566726,-0.0014974401260741677,-0.40412464903811973,0.3222594055891012,-0.14553167470112482,-0.06804556811487517,0.16336685703146525,0.29747744399627646,-0.056868142460950566
2025-10-02,0.07568376709339655,0.030851020953096053,0.15660303605394524,0.020720975424267818,0.09429942222837281,-0.21766379542771314,-0.06122675646635595,0.09398366045764764,-0.2555976284944816,0.028217542548579055,-0.0444909969210735,-0.011318207909968514,0.29967474271583644,0.04710688335287283,-0.20711422001763402,-0.27486816190258684,0.06682204950781365,-0.11401791369778169,-0.10603378146554004,-0.10214643015712477,-0.03462156315522552,-0.039973984528760886,-0.08368794883197689,-0.15302681228023457,-0.1332772122590284,-0.07109015874123836,-0.12691233833084686,-0.25346523130956217,0.005683336314030896,-0.011549003690522752,0.111803690041131,-0.07806374788985937,-0.13336000960710026,0.1451581170285416,-0.19956749376136518,-0.10460353873904998,0.07214159785099722,-0.4869581928187917,0.26141690374918736,-0.20834528676354455,-0.08513113004928102,0.15519582761728218,0.3750158993087722,-0.05151061485861025
2025-10-03,0.07761591967251108,0.015009694594857625,0.1750857991399034,-0.004503494214705028,0.26921829300556255,-0.25064094986181024,0.006578978509375166,0.15505052666213368,-0.049417287666672916,0.11234557779612234,0.01380987146347315,0.18882661449141022,0.3970893279680401,-0.024109421199775383,-0.12225057613662513,-0.3439992397499214,0.13265161536846679,-0.04294932531858964,-0.21538805591106858,-0.09866136265643216,-0.10676232055921234,-0.11903977218943834,-0.22471575510444128,-0.15204113801655764,-0.07068761368327175,-0.0876686458979653,-0.1793075346872579,-0.26373042889413745,0.027471003293852825,0.006123187632060101,0.24821603067270218,-0.0952027357891202,-0.12774271526263709,0.1895699820262981,-0.2725868759847382,-0.06320255117597179,0.06360723565782522,-0.4514732252450395,0.18096053594019285,-0.23059760623403303,-0.09575918488152757,-0.24012854779367782,0.5037980600270611,-0.12668419592281216
2025-10-07,0.11677381001043238,-0.26640898906865795,0.19438486612129677,-0.028961865120730734,0.24274356734471259,-0.27159708554004114,0.1165404759880527,0.18297788425780562,-0.06843431788623083,0.14295518162469417,0.07052066664365017,0.32158227868518213,0.08926465788841675,-0.027818500461191942,-0.09450400759367245,-0.35012704557534724,0.16344875821451066,-0.015135800236857178,-0.22201082748461037,-0.10721197734951277,-0.01520191244406588,-0.22638817513004034,-0.2198583973879178,-0.15198625199704957,-0.07499491859929436,-0.1811535748080243,-0.19131583988504003,-0.21627197984115232,0.02877229034079265,-0.018958062589551877,0.28823586373790056,-0.0313216427110764,-0.17082807698464406,0.11375732679971623,-0.24084361877864552,-0.031467444171553505,-0.017233132357659664,-0.16917186553608332,0.20699614067798844,-0.24666611376996303,-0.05918272113135764,0.033642837850150265,0.26215881319764966,-0.05056712980591738
2025-10-08,0.10110756068481039,-0.17714104760322846,0.18545662327988702,-0.033902631790869275,0.2204787476318963,-0.22927503193011564,0.09372600921915863,0.18224829391136843,-0.010475383762886037,0.052088889100383395,0.04616402054866789,0.24691267141631423,0.19927023839336647,-0.019829061791474756,-0.0926393851295371,-0.3375862937196489,0.11080103308134925,-0.041883119504188604,-0.1673581463065864,-0.24291782134122847,0.007177526817781443,-0.1603964439108232,-0.11104389474604393,-0.17416566508554532,-0.06167420484862873,-0.11801130398805432,-0.08209215882946869,-0.1391376009383664,-0.02606486015341397,0.09845237468729603,0.25283338304653113,-0.03715143401765081,-0.14385087791080495,0.10638278583850913,0.0025011597069302116,-0.08039737747084177,-0.03862489249380041,-0.14707651534094807,0.1745087388261407,-0.21811643467685535,0.04886575722235498,0.27183125225093085,0.3880948363872357,0.020572144635677636
2025-10-09,0.17623309923291525,-0.28250956710655306,0.24534632800769737,-0.06259075855029894,0.2583774469341945,-0.19155061455017586,0.09709210758523337,0.14721035763708124,0.014169154278210916,0.079159843079146,0.1536374413056609,0.18058899645355064,-0.03868013005930393,-0.0453737618035443,-0.03586232312830667,-0.29904124801657417,0.10168266114578353,-0.08987922214909883,-0.13041061077206134,-0.1612078236144403,0.10113441350020552,-0.16116992361450772,-0.1361644369433526,-0.16277820692921596,-0.023551804425726186,-0.1795865489436302,-0.14969504615475066,-0.10259330220193508,-0.14927453395929857,0.17672730988353755,0.22321167631174446,-0.07096534219040568,-0.14605763556669277,0.10690146558434369,0.08429788450415199,-0.05968886038845919,-0.0556594328947721,-0.11088265481276455,0.07259576844240151,-0.2482138340655449,0.008545618237060404,0.3844297747710509,0.35816227751631646,-0.03704724324620984
2025-10-13,0.07918054782687844,-0.17009406560777066,0.13663241173741114,-0.025616635561704182,0.21988179009150682,-0.24015621714509067,0.0005438848251397288,0.19963495070938225,-0.003374639068994212,-0.06479682261376654,0.11141238212384372,0.13256889546392064,0.20594769717283462,-0.024338608936321837,-0.06692484462206083,-0.27806160495694054,0.08233214566421018,-0.13043403767201095,-0.06559121054468331,-0.05342647079628382,-0.02131003105241913,-0.2548974282252195,-0.11519417077993693,-0.0847938808280661,-0.10394981411081194,-0.1299714657569636,-0.047664652623350734,-0.21174714781936813,-0.07882392501359226,0.11447920328185301,0.1306197211883986,-0.07870004697687111,-0.18866778669235007,0.13704662562934877,0.08757297612509385,-0.10528590929333101,-0.08004168037342552,-0.20408492334738088,0.21030525532677008,-0.16215527256331264,-0.02499355570538153,0.4087224470405454,0.32116447088833633,0.08338212036684084
2025-10-14,0.07559269148415174,0.11195647228541566,0.013538133408174002,0.03046420592289023,0.15782729103568663,-0.1727405606473002,-0.15516662870411382,0.04288008258173537,0.012493257803626423,-0.1220505490350838,0.008894891930846416,0.02197314212346782,0.38315882269183454,-0.09051100008321461,-0.12362756008814157,-0.2744652093565566,0.01749245867434132,-0.16473465003248217,-0.08363543211561719,0.21070463012701302,0.016798275913489646,-0.3349450583556294,-0.17863356069590436,-0.17906021138858141,-0.05414817897380392,-0.11884228345937525,-0.001970641654145122,-0.27164944879920605,-0.13339620195247037,0.011206780290378415,-0.07195945593065262,-0.042641416825302314,-0.17300594204634598,0.05503200214820558,0.039158524324383825,-0.04649138688965418,-0.02204225223048356,-0.09037512144417109,0.037579028153478855,-0.13867126183799558,-0.06174268643538858,0.36471333304551246,0.44786266139870723,0.016702969003227597
2025-10-15,0.08259091264904445,0.14009453752002488,0.09299280767933196,0.05218138153714713,0.24795157874054383,-0.18670035669959167,-0.06387267853366532,0.1511447823051808,0.0025419587924342957,-0.1138007309551782,0.029326434273724306,0.08575357713272588,0.356921054851398,-0.09536101104726241,-0.07005761045810935,-0.3832713015277836,0.07708796141067037,-0.215643429621078,-0.05622018808072449,0.2531614526241664,0.012537209026754481,-0.28216042483528014,-0.05959644592932645,-0.09305956939220633,-0.06470318521424834,-0.1233774899978276,-0.25457007999939973,-0.2661790859852453,-0.26045304570583205,0.0943016352522752,-0.03463525993501815,-0.0903339340516322,-0.1509799498748845,0.07641324470551564,-0.10863689844975072,-0.09292286126522203,-0.09917871903600695,-0.13239887929982747,-0.0515135027191021,-0.1432501044337822,-0.039430861803953526,0.33428211686335874,0.33726034832078666,-0.3103189362481766
2025-10-16,0.1500428404137021,0.05991141026121016,-0.01075234289559071,-0.039831807330668434,0.3345216633674687,-0.11108616926723713,-0.03534220014425549,0.2510211169090958,-0.1389534092511978,-0.045474900269248025,0.1235450446695929,0.16215329922072513,0.3343590830378596,-0.11359500335516332,-0.01848632869054148,-0.26519072626493234,0.08397430844209344,-0.38707134985330216,-0.13697595510424548,0.1272752274511016,0.09031217998467539,-0.3788247012756655,-0.16233986313517096,-0.16397618681545165,-0.030377099340355096,-0.21013274727126005,-0.17790862645026567,-0.1447057238739063,-0.29830980287715886,0.13744152457222872,0.06956355837844636,-0.16396474564961672,-0.10485968253989394,0.08760216395488785,-0.08412616164371156,0.06300777741490121,-0.16058783034271074,-0.04520850569877638,-0.16745156508090286,-0.19218564646771227,0.048604079051866506,0.3062109292307521,0.35044415520723304,-0.3836241592649144
2025-10-17,0.1186677684411192,0.05549308558045435,-0.021306921139892132,-0.12954992234509305,0.26707515220549316,-0.16173856425919386,-0.07074481119150972,0.20428321126607357,-0.17602739485935331,-0.07061672173955044,0.05422326112770326,-0.04189400752560096,0.01954430738452312,-0.1370628938175265,-0.0328089513892926,-0.27821247289564455,0.08127146601860868,-0.15562002446810985,-0.11906057772150686,0.12850954798583986,0.07137178283214612,-0.19893781066700172,-0.1015330791063701,-0.08549435727754812,-0.039570620001972145,-0.11701234388029896,-0.17200374592324785,-0.09262227045662264,-0.39362665515651646,0.07750688412968498,0.04764935037594242,-0.10276026340044736,-0.13825163736933999,0.05615197392135543,0.05512618011322934,0.03151489915248276,-0.15230571147168454,-0.32130204023954406,-0.1342498500740245,-0.14400890639181813,0.13009037200417192,0.3634101629124312,0.2804744678980698,-0.21622016110330244
2025-10-20,0.1769984623438498,-0.1506246094297653,0.013569726088673295,-0.1928562587819994,0.28388458399292127,-0.14806220051548208,-0.027574792105217738,0.26366744041327556,-0.1636889480194258,-0.03225788836342258,0.07615990718657309,0.17188213804769845,-0.05736982141944952,-0.04733908944680981,-0.03152704191179592,-0.3063113547413199,0.12451684763374377,-0.17518639971184766,-0.18605935753352593,0.24394241538182476,0.009578380918551788,-0.2668470367715663,-0.22929540939977022,-0.12469618222491347,-0.18224261129438973,-0.15660584630015906,-0.19368916815998802,-0.2808107864828861,-0.344847454239936,0.12699827464587923,0.20532470977410713,-0.1090498582378212,-0.09759984537388983,0.09944458224702407,-0.26139314974652883,0.1434683931986223,-0.21938517045322298,-0.005068757324527551,-0.16552014376674623,-0.03939785054248679,0.23542684064074912,0.4266683416615693,0.3516973865284967,-0.09572436815399848
2025-10-21,0.1591302617961018,-0.13056276437683711,0.009160824084733649,-0.2665687274539231,0.31751342851925274,-0.18276501138095383,-0.011102067640153812,0.28809307662931305,-0.14793251952323022,-0.0698551019894516,0.13968206774163971,0.10348773255828489,0.056396299135687056,-0.04303654291284836,-0.0019234506927514883,-0.2598708926739517,0.11557149284363949,-0.19132219290454464,-0.08741602085735217,0.5458405106789312,0.04209490385130743,-0.09590197793382144,-0.27824680213725633,-0.2550756800969728,-0.2034810615554676,-0.13662865736574173,-0.1549160462677805,-0.4050605175388956,-0.16750863473142275,0.0968757516114005,0.21699554491360054,-0.19122603020264484,-0.07848651162940742,0.07757667467346771,-0.029282854507942213,0.107996172322227,-0.21219286576667162,-0.35577538754705806,-0.23565542048821148,-0.09322356522505376,0.2573917838869151,0.3863405155512813,0.22954328375098387,-0.02129374636492104
2025-10-22,0.13178732346960226,-0.109907091844483,0.044610112019031034,-0.2375076142512622,0.2986690739091342,-0.27310537848192373,0.019655711234920437,0.2691795438749734,-0.17248967248504726,-0.037786698406877484,0.11993279296061074,0.07071260963984646,0.007455829970919758,-0.022360168897793464,0.009408862742524227,-0.27466559313070116,0.10513663014263369,-0.14440411876976475,-0.08593239908884553,0.4972119361593593,0.029972854280895078,-0.11394730583241769,-0.20977949261038625,-0.21051269759492663,-0.13155832376869242,-0.12370193703037846,-0.09244078969725705,-0.16776762710175025,-0.22428704686455658,0.04717599657154231,0.18815207721579214,-0.09903350154757956,-0.13337465026917875,0.11337634120501125,0.08819007645362975,0.04434783038231835,-0.11774027083846444,-0.29749509061268475,-0.16225133919465767,-0.259958136360991,0.14806392102606672,0.40767303668657834,0.26017356737916403,0.23579185431109184
2025-10-23,0.13948990464184918,0.08735206082850583,0.042758986391267406,-0.14419136022747242,0.2712779013117928,-0.2308872642003051,0.051701621952683297,0.2913218975092946,-0.14737887519086768,-0.06937234845904597,0.08992800147628235,0.10528664052064696,0.00741869688429303,-0.07320486717365005,-0.0032132193164498557,-0.23135941344158906,0.07560986599375483,-0.12324200251156858,-0.14217916588604712,0.4754139720201741,0.005732842296134355,-0.011836938568183575,-0.05358330290966895,-0.1843956036222345,-0.006516346531493744,-0.12774831868296554,-0.008304541343791438,-0.15847180877947775,0.016236022895894986,0.048283493308684755,0.08774077029580302,-0.08267982686831443,-0.1219026182644129,-0.07318788314155966,0.11344407441601578,0.027834171263384833,-0.2033758643210389,-0.06340870118132869,-0.19401419408804332,-0.20466613796433375,0.09819694797879386,0.39653857292028927,0.29248276053690214,0.028950330778098776
2025-10-27,0.19297839315438844,0.059675711629011086,0.11809413256931284,-0.24374255321003563,0.23152060938514218,-0.31116087587313457,0.10343834151549164,0.3766424494206372,-0.10838943006480625,-0.020713223364012823,0.11112806755981036,0.1991143325863104,-0.2379125716103877,-0.04117131802608193,0.04405294324324166,-0.2739390788008341,0.15531732763573883,-0.25917597884081595,-0.19721460576891758,0.5261037368762429,-0.1787443889705383,0.02284601005958109,-0.022997203853695636,-0.14470660575822042,-0.11971015630201676,-0.1533688919747702,-0.14154131651285762,-0.21437285334529912,-0.17875696708171712,0.10922498162638006,0.22853981321149758,-0.1544802068022156,-0.07430270109004183,0.03637512794107678,-0.1679430982052112,0.07689458529178517,-0.16626119849022844,-0.15716425687754498,-0.16923580875237632,-0.04780872056000873,0.1900415306385898,0.3518741124395173,-0.1411028037126993,0.168448590230674
2025-10-28,0.16658774075376426,0.006981553756987502,0.11718924346266549,-0.16199105295504224,0.26295179784586575,-0.26135729606790503,0.21979943947430952,0.3537443112321889,-0.11074942804920823,0.0013442260212625234,0.09041386234071139,0.13534456482411975,-0.31900529081278384,-0.1000891722310791,0.051317450913296536,-0.4499878045217841,0.15124932995199067,-0.19356560830105227,-0.22771237849631704,0.5184720551943863,-0.20829867193084764,-0.16006436404662794,-0.1448591114243588,0.048350669104209265,-0.048692613309901656,-0.12060022710923765,-0.11316296083175925,-0.18438889969827582,-0.27854646122538085,0.10593872248359565,-0.0198920543351081,-0.10252341574593754,-0.07759460996988218,0.007064790517510466,-0.29910975071958446,-0.06287043000006862,-0.09704005341879157,-0.2140609122256269,-0.14989228563588297,-0.029866784798042945,0.1661613912153438,0.021281594957455074,-0.27588020616128933,0.20962437033879136
2025-10-29,0.2218142733292988,0.08362425870614887,0.10717541148688123,-0.21283560876160978,0.24668466415256785,-0.29900588536588474,0.2305186888434923,0.37311171582426556,-0.1621633189613545,0.10695977056731387,0.11030662106071457,0.2861733362889238,-0.2736104099455716,-0.18437192049123036,0.08169911921397885,-0.41144096346705994,0.13424266476306668,-0.299852975939245,-0.19525002478497933,0.5100804602701855,-0.2935011111303616,-0.07059685452998476,-0.20154361775030458,0.043898972105194334,-0.08801704705755886,-0.0029678051360339797,-0.06254718218919436,-0.36496187087350807,0.14077441484720457,-0.3106547275462492,0.09257062215444095,-0.11336393270206208,-0.03427538630261043,0.0029852115075472696,-0.24375912228918822,0.03650519596840274,-0.3750463851164212,-0.30322005263079477,-0.1986524130643912,0.012941958231916184,0.16344713647878054,-0.023579602961451784,-0.3080155638870579,-0.2500963511607185
2025-10-30,0.3028708491747238,0.13656743195859644,0.12716468430067554,-0.1951382996371921,0.25783041649673827,-0.4201299654189884,0.13703693328515068,0.3493144551207242,-0.19283873054796705,0.12235525989319945,0.10280961438981126,0.2126265146513372,-0.25038312103639565,-0.06718199405839392,0.0951537491946787,-0.4433009863707681,0.1193997955271475,-0.24384431745919607,-0.1704416850781711,0.4710403288837648,-0.3225637333802922,-0.09236835799886783,-0.19562457465382305,-0.03604275036559862,-0.26316244687247625,-0.04254421484772378,-0.13078453949572616,-0.4355344760472455,0.3339985817774649,-0.17156810700236352,0.058588443995537476,-0.11259428160247875,-0.0351479889004421,-0.018991574090731544,-0.25033415232313894,0.02842047948292259,-0.25333210304845616,-0.3288457671072659,-0.20187413581212305,-0.17100221739507665,0.1092367924134639,0.08951864553516187,-0.3130932137259912,-0.20160764141396859
2025-10-31,0.30509103084659284,0.12962315754643222,0.10003494551878153,-0.18870270725358948,0.2709362593363085,-0.3317424706735609,0.15658458952292129,0.26266306455643407,-0.245246197599274,0.10737681543646799,0.07149572585093097,0.1357077390291216,-0.0040369944573614425,-0.08528676264202234,0.11770509646408168,-0.2972684046004332,0.15160389340390473,-0.26788267276990707,-0.15213878468599484,0.4283146758181056,-0.14290294226894357,-0.03789687940264258,-0.1485548939636372,-0.21900252304774515,-0.22945710579397757,-0.032442962138468034,0.06820383981632994,-0.4790043098578321,0.2660707593875255,-0.269904040172136,0.11516220555228535,-0.06606918309004106,-0.05848474650680294,-0.064508470398222,-0.26381066232231964,0.02358422439739849,-0.2615336923081857,-0.45428061530192426,-0.2008837667381887,-0.12544333789681755,0.09430549488090192,-0.22007939173279112,-0.0025250976841749706,-0.2588235766799144
2025-11-03,0.43898705090907786,0.11147386268663939,0.05506212083126366,-0.1661765871193719,0.23423481022677362,-0.281729413336404,0.15678234067214963,0.2548913566167549,-0.22615512319326306,0.09787315819511294,0.08080233999304923,0.11858065871485751,-0.04133680997373501,-0.19769595197631906,0.09829366632806215,-0.4255269761470013,0.12885866980161828,-0.2538533425368999,-0.23324268012082255,0.33438699004450945,-0.14763680962018538,0.12660482711827392,0.03913511126313968,-0.20380115929930465,-0.15303086467929544,-0.02065407518348039,0.06556439283817139,-0.4204049464978792,0.4878275657551139,0.09432606686683875,0.07668298931273815,-0.096402440923886,-0.03836335144486308,0.0457055476621781,-0.2709591606858026,0.02683743345528128,-0.2122655468225931,-0.3707764926166317,-0.23267004982109124,0.010288826440326693,0.08593096745693077,-0.28320148247992755,0.1821806025203767,-0.24325471894865525
2025-11-04,0.3320970885432854,0.04480010399955553,0.032515524387510014,-0.18934572350140855,0.310654205176792,-0.24196455549626325,0.04529817172441525,0.20906318875996405,-0.22910148042830358,0.03738635166246207,0.13685714883035674,0.01073241930239563,0.315177095808086,-0.11175872675091342,0.0753033853961203,0.16666006763637553,0.11839299994966218,-0.30334205521622015,-0.1784231103912643,0.3858788118812139,-0.10916303390292942,0.14509254192357252,-0.07417506417025249,-0.1766066573590157,-0.19540019664807018,-0.054404689944573426,0.13310467814284932,-0.33561280127211834,0.48918874741774937,0.2042670893971974,0.11956290124250066,-0.1386284488629178,-0.06258615470395487,0.10477991146860227,-0.20858561614378515,0.003443701714038905,-0.030465533102222164,-0.42143291730586074,-0.18878079013976984,0.09810027256307807,0.02223552875862697,-0.2259722961437094,0.30667278984406376,-0.0893074850263069
2025-11-05,0.2561063375513499,0.038556700500805674,-0.025700501765119343,-0.14519769899559495,0.29849148144406934,-0.11698999829440382,-0.15726799252624768,0.006818702437746904,-0.1223535752553771,-0.035281102228036265,-0.08302056213926307,-0.024402532269509364,0.12389163630497957,0.04415399394292818,0.0067712248615876824,0.15500349443693373,0.02056906176296225,-0.06375992005554681,-0.03267825911101235,0.3537125970379546,-0.11268430288488454,-0.03235786919294603,-0.14524435317666223,0.10675174326816173,0.07546417454339782,-0.007755600568052412,0.02938841926072211,-0.1076945203436423,0.3310531894324493,0.3867453685171783,-0.22019601940155492,-0.1049129266730352,-0.1260661882246835,0.1271445784667184,-0.059713550837905416,-0.0587670304096361,-0.08610531404388544,-0.44565824923082253,0.020350022363310905,0.06747118383305756,-0.2503311904071741,-0.07333096773841702,0.20557112037707376,0.22303209769302434
2025-11-06,0.16698951910324472,0.00842772268148162,-0.008318305443470675,-0.12491517719736106,0.3218938536151942,-0.025441276669123325,-0.13095956139481543,0.007696946098400853,-0.14138549928982497,-0.030896718200896123,-0.12374044097310855,0.0497869555975409,-0.03843664818404574,0.025489020532481754,0.006919319306002397,0.11073895389195437,0.0018509068593171585,-0.0259794899305259,0.047228312246235526,0.34935143823099,-0.05478872751599906,0.03524449910827904,-0.09032881803147502,0.01549470181967394,0.07689800090159205,-0.03856310103499089,-0.29572201110804147,-0.13442070426457436,0.2485366939991942,0.4042266740451323,-0.16875721459175014,-0.13706455324181566,-0.0895259493196709,0.14995360688035866,-0.049992407546794515,-0.15071876770532686,0.06348991355186062,-0.5142555539060155,-0.002219715841116021,0.08207186008900635,-0.11606913167650654,-0.050362892735299036,0.21958235121352304,0.06507169790399164
2025-11-07,0.055634487525580284,-0.026971392325037313,0.030805132858856943,-0.1390454595238116,0.32936446221691773,-0.016475696926944616,-0.21660042756623768,0.006243541834519556,-0.1432215630833818,-0.04704021205119974,-0.15862042592894185,-0.03281488759071219,0.040781747750658015,0.11661242782888337,-0.025770280440346016,0.14406184911635322,-0.013788223424351626,0.06841099206483264,-0.010904298368668852,0.3124366156842665,-0.1116052596799478,0.0703977268500044,-0.07631963121106777,0.0759798931060548,0.07986566464257022,-0.06492838374839491,-0.18161024169041645,-0.11637990846656548,0.17882138309577283,0.43498663238296753,-0.14262534686741452,-0.06403197981276065,-0.1749986549827811,0.08964883296434761,0.007762537216246923,-0.13689254051199734,-0.05988720622484356,-0.5580133894890313,-0.02847968191030764,0.012822943778268092,-0.15553673793876288,-0.0894969315098556,0.3546516894928214,0.09223998042804554
2025-11-10,0.11999803898136732,-0.04447828445400448,0.006225016093142577,-0.1206680336698586,0.32526760404513,-0.015432357643352601,-0.08854133966955419,0.010608680777671436,-0.1395265798869909,-0.10489607655418454,-0.23669748220670475,0.051937742827441596,-0.02781874385035893,0.076411001959794,-0.0073987611023311195,0.2217507312153947,-0.026873206104590985,-0.04539552721251999,0.1755296457080177,0.25176372620727533,-0.1133470024586011,0.13890163035052722,-0.06556099012357397,-0.02146993860938845,0.11945186130463309,-0.11707124054683055,-0.1283845345971404,-0.10578620836755137,0.14025161947178866,0.3446804292309428,-0.2235628289538298,-0.07345981347208141,-0.21203408548955863,0.2640306180921027,0.08346115214942573,-0.18458279689421234,0.008524399757039058,-0.602511381766198,-0.053675769226038006,-0.15886029234996962,-0.17706982507079247,-0.32333787675652403,-0.08503390207466927,0.17254071042771432
2025-11-11,0.11126287116051617,-0.08112055388658529,0.01257699282126501,-0.1519788269604286,0.24992033567823538,-0.02705375257493431,-0.12188541158650174,-0.04551673581797999,-0.14478459697689483,-0.0713758620779621,-0.20523872107397936,0.06526880345159608,-0.0985421961867829,0.27446128266155223,-0.019138691372618533,0.2952036106569356,0.023212230730057515,-0.06813106782691081,0.18335031003543228,0.1418643745684351,-0.07919186529517708,0.05018691278601384,0.02441707038595764,0.17362428077149278,0.05902642740414371,-0.22681751379429327,-0.052701535449892645,-0.05439558793847599,0.16426053170641602,0.3951107429099938,-0.25345171933739075,-0.01622003606193856,-0.06039462798778328,0.2652437741930026,-0.02173747018094363,-0.17774520030754692,0.06265446615294645,-0.5834900255573982,-0.09220184339075943,0.05982754920383515,-0.1988211747128297,-0.18880162044550058,0.010772988147259965,0.2716361924673195
2025-11-12,0.0691985061841747,-0.005863593080033591,0.003096411879064065,-0.13672642269530652,0.2956561058068279,-0.20088402822035617,-0.04901912415363796,-0.06588265829649234,-0.1252144928373734,-0.054630086268784905,-0.2016668374553144,0.057951979587700875,0.09224183072293546,0.27638026573318525,-0.004019085641950082,0.2850068876179853,-0.06107395168724869,-0.05189804044290791,0.22455834729240653,0.04954174504294917,-0.094520777084184,0.05771632670275634,0.03085727331261473,0.2533976669454101,0.0913363791799589,-0.21821797470627488,-0.04166933182937049,-0.13892245820530252,0.26364884878841666,0.26287988095549564,-0.2178959796370928,-0.018569226058938793,-0.06398856742199036,0.198268916614872,-0.12692300533240933,-0.24437181253455173,-0.023390770961097762,-0.5363414698779214,-0.08879854606731213,0.035502570717027504,-0.24742909893342063,-0.11174410008927821,-0.02923297346237924,0.3703692005287324
2025-11-13,0.02594312376720609,0.05991128036604604,-0.04431565850041838,-0.12326098041622702,0.2503933898720527,-0.1346878520310869,-0.022295831602672678,-0.08769776012409983,-0.1661248525013064,-0.06652948478258194,-0.21170374770909461,0.029988228847718318,0.14780041436964525,0.22307736806274492,-0.02551582805583799,0.2892718432199176,-0.11138547599515622,-0.14476421949070276,0.24710760356979022,-0.20990838581464066,-0.08633698267212614,0.004699474780497814,0.031534598056349616,0.19717151453574938,0.11902270709124252,-0.2244468328494336,-0.09288251530528069,-0.022382615479745405,0.1570315455496616,0.2559285010298496,-0.22299124418420324,-0.02062337021909083,-0.06703284350377683,-0.21805276036411397,-0.08571964454777031,-0.2614669813425313,-0.00678886363595943,-0.5492408361188965,-0.05305716691071799,0.09691123068601415,-0.21721816540908684,-0.2813988998854361,0.13515649680228725,0.4292665865455023
2025-11-14,-0.06011613482933964,-0.08871733944542615,-0.0658920320389618,-0.16472739335129455,0.0928100386139679,-0.22022024603198276,-0.1075806721997794,-0.1984337220236753,-0.08267079745377143,-0.08252117247868879,-0.2506760603414432,-0.07072465262058172,0.31484363118623465,0.269687503354207,-0.10730121496365433,0.3149214516078882,-0.22731949297102916,-0.030407955101685424,0.28225313833786153,0.018432871763653325,-0.10850208979163187,-0.02790437612377228,0.03991231247071539,0.249828970538704,0.07929581596936991,-0.20753385806713587,-0.052715865914386484,-0.0464512777151701,0.3801805187290533,0.13948795562580196,-0.21843172565322605,-0.10865373564262581,-0.04517112916358504,-0.1547250848715766,-0.003398608149611626,-0.24271547230216114,0.10992091863227177,-0.5284455554316464,0.0074673775933673525,0.09777925421015399,-0.24484859813428744,-0.13899767352769649,0.35137519402846196,0.397236555798232
