date,2303.TW,2308.TW,2317.TW,2324.TW,2330.TW,2345.TW,2356.TW,2357.TW,2368.TW,2376.TW,2379.TW,2382.TW,2408.TW,2421.TW,2454.TW,3017.TW,3034.TW,3037.TW,3131.TWO,3189.TW,3231.TW,3324.TWO,3380.TW,3443.TW,3529.TWO,3583.TW,3653.TW,3661.TW,3665.TW,3711.TW,5269.TW,5347.TWO,5483.TWO,6187.TWO,6213.TW,6274.TWO,6285.TW,6409.TW,6415.TW,6488.TWO,6669.TW,8016.TW,8046.TW,8299.TWO,8996.TW
2024-07-01,-0.01941658122658632,0.1512542794211531,0.08729818285802804,-0.14356732915414863,0.1812699054535571,-0.1684550267906,-0.040151959267166526,0.01924322732092451,-0.16882839228953708,-0.026456351783338328,-0.14773015928113362,-0.07070261336834688,-0.07698415714738299,-0.017629448224535493,-0.08948231205156948,0.14992798371863386,-0.027605597339713545,-0.14931978598229012,-0.03199443950310804,-0.027219460054455413,-0.14048456625374023,-0.05541629735586012,-0.29999560556731353,0.015718522680252367,0.1321209269176264,-0.12172208647222738,-0.15041970991344084,-0.23630100167251494,0.20916334368942907,0.11963192230259262,0.08077178919527245,0.13913723599661265,0.10171908197307666,0.19191141278279766,0.10621684077274668,-0.010884437711479483,-0.13312511127831006,-0.09744191222421322,0.17117296850275804,0.2083613230330756,0.07252336500384254,-0.2954446386622751,-0.14898909354601111,-0.0059103318278116435,-0.011188970612844462
2024-07-02,-0.02999544264959808,0.12827065371844487,-0.07485204123475203,-0.09517818507038489,0.22836598097151464,-0.15185843095328405,-0.058212477232265886,-0.06690854534443066,-0.29342704557099514,-0.09661484393515979,-0.14947990054478433,-0.12235476957659891,-0.03417672865163157,-0.07819402454009011,-0.030057875778447873,0.08062349664949109,-0.059961303744055866,-0.12601134202155545,-0.22530453843733184,-0.10100781358079111,-0.05685488635652425,0.060189819697986036,-0.18185267787403994,0.0071719816875528974,0.1442963007198359,-0.09790845078666122,-0.15418263119922965,-0.17116107500236222,0.18559724427737162,0.03618265990333125,-0.09772740015743342,0.3101273795988885,-0.038703808988655886,0.21348788915112984,-0.015841875988831078,-0.0370634343565413,-0.2945853648091132,-0.03085460313363958,0.26761564850893976,0.18233619320265843,-0.06047967584587299,-0.23581002046082417,-0.16543577213669963,0.0993890031977877,0.06606298899910346
2024-07-03,0.010131738141975627,0.13292475819621336,-0.0008796279294239762,-0.00903791591826314,0.2320926861484126,-0.11422146842759551,-0.029722604458139235,-0.06331291048195004,-0.2700003511014989,-0.13012364399704485,-0.10391226952003196,-0.11963288378743264,-0.09513218169613463,-0.06638710071563975,-0.04272807523890204,-0.00860127484559281,-0.024852457037178477,-0.1875558724546243,-0.09325839340855607,-0.03503140422553985,-0.06595918777248466,0.03699887074840652,-0.11119241101497579,-0.221848069244095,0.11515274175486301,0.027314211669329347,-0.156463024639443,-0.32323776171638235,0.04403916594424062,0.11028624486525326,-0.009001845717739765,0.5091824124886221,0.06398909752280812,0.18371074266666487,-0.12791641110420549,-0.11305291502728193,-0.2399655628466846,-0.11335164631289901,0.29617607995238976,0.18478055858948272,-0.07330626220686792,-0.2777829934399675,-0.09966670081184864,-0.015725815720566527,0.060673791886384054
2024-07-04,0.06540362592443774,0.13096984764671396,0.07872233550493418,0.036085798259040236,0.13869902627848246,-0.1776430030148143,-0.07336141731970039,0.03202175513787378,-0.2103520475882679,-0.13359290100755286,-0.12237433655059629,-0.14520514303663523,-0.030183355616754448,-0.06005764840999678,-0.07317100990579256,0.0768042858407923,-0.023273723755051073,-0.09340403979060716,-0.06723907300282306,-0.09179124208555264,-0.040532475748279145,0.12424977634029583,-0.16411223363232355,-0.18795246878518845,0.13186584347349095,0.06949118039114632,-0.2111463582517314,-0.3536690692938252,0.16113229446054256,0.17080990629537612,0.026209025327372515,0.48155864820697336,0.13904986311264633,-0.10643803217044029,-0.108827787849539,-0.1685669220339937,-0.19541366150545458,-0.06429507112803001,-0.06307108059328614,0.2719926897763368,-0.07203533189298916,-0.022056835273434383,-0.0768987215525476,0.07522331903791801,-0.037766697772307456
2024-07-05,0.04891710956996101,0.06219484915130924,-0.038192944954858365,0.0594286244046946,0.12424559030488358,-0.12242031786593938,-0.010968530611222244,-0.030379699130298116,-0.28756515075590927,-0.10557425879673871,-0.12945351036091254,-0.09302456645607587,0.011156074801870364,-0.06569502946587819,-0.10142285258199757,-0.00057568494809912,-0.025866816613296706,-0.13614279802386167,-0.1727131837320644,0.03123858021219761,-0.005999006481722219,0.11211964016727616,-0.017282794335859997,-0.21551288132909782,0.11155154971098108,0.07573790438778977,-0.19719376177129,-0.3288906779243254,0.21528592015251025,0.1985131034688213,-0.006591589163848166,0.48308637085297634,-0.0168647701601794,-0.5764692792236566,-0.27010298534029664,-0.1768887752859028,-0.16495997630086429,0.05674132357804429,0.0054820568902688716,0.10386967165048486,-0.12069058005908029,0.04417648533590235,-0.04173781074373403,0.11104407774115435,0.02084926790953695
2024-07-08,0.20232832987120308,-0.012154995642360722,-0.004149804660595724,0.05747184845474945,0.15720890158964934,-0.16992536523392235,-0.07457821116897517,-0.052571012230150094,-0.2684356776946044,-0.16893019770767861,-0.062246530627967284,-0.15369851696163422,0.03959179661299317,-0.11169910359057342,-0.11860398765658087,-0.024483779224994284,0.010089465596361924,-0.18524191736798332,0.14173055097726694,0.011278843390431614,-0.0511015288465447,0.005435116490080771,-0.12192082867843226,-0.1683913758693033,0.10114878394295512,0.1528107500499718,-0.19266266290425688,-0.2720532258282479,0.20462779599098857,0.22637100512825872,-0.1848752539936775,0.4158761879175378,0.05545669722870053,-0.5710545852096209,-0.21006443355960663,-0.07044198527218115,-0.15526879322083265,-0.09781735239147366,0.005767177111234922,0.257017036816385,-0.17787976426255875,-0.23436310926870327,-0.14309950845439307,0.11236930805685702,0.08609117122890725
2024-07-09,0.15874540220134314,-0.14773842313093286,-0.16913232308039106,0.03681435115189033,0.16654435294725647,-0.03667946929671134,-0.08379115489808456,-0.034811324732708815,-0.12795987772640038,-0.17549662767460142,-0.09568495348190187,-0.38616635315295855,0.06977630080474884,5.648708530114899e-05,-0.221502409182463,0.02813675770981966,-0.006471199792190574,-0.19561656310332493,0.07798007158794551,0.007493420855917865,-0.09056277696948384,0.04678466485632554,-0.19554549409378963,-0.23841697953340477,0.11983751021418132,0.285514106851481,0.015585810545236278,-0.48605892675716544,0.1525739510241152,0.17602195410356244,-0.05048722323621929,0.284411765276989,-0.05517466835355897,-0.6463174712195282,-0.28609982731074357,-0.0412938693423181,-0.2093848195997088,-0.06461132200856512,0.06519669075901813,0.3138685325889089,-0.1439035478018051,-0.11141013682076809,-0.051824718402975894,-0.009868512167481414,0.06924398019015343
2024-07-10,0.1827310432003682,-0.12385081482868565,-0.018396900677392747,-0.042517426529234764,0.14739758025801217,0.030184380121262955,-0.07500894361301308,-0.05460594081547676,-0.07009245567034789,-0.09443204476986475,-0.0584801204620492,-0.21421680524804995,0.08692846955418171,-0.056949201338567124,-0.13672172368641394,0.0825341273627272,-0.05921036643815025,-0.1407204931496328,0.14591429913122506,0.13119966900682536,-0.02959188818690714,0.07034213559048014,-0.22345213530332134,-0.26742252128808663,0.18862932114670716,0.24998006141656268,0.03785833598226429,-0.39206019295866495,-0.07688984381663821,0.2439725199072532,-0.013105669258832275,0.246743973918302,0.10181207009006962,-0.47465980177961686,-0.28058755275776875,-0.046826236391456666,-0.18620551092658877,-0.23273546814105908,0.05036087171717535,0.28139507887807924,-0.11788701375375799,-0.15218311570787352,-0.06649416090530824,0.008512539987281825,0.07602806024697073
2024-07-11,0.2483998588520018,0.04295760664966414,0.004508052462359413,-0.020458296915283475,0.027562198616934513,-0.05548869888169089,0.012179637468434062,0.059037696033993725,-0.12428500583166796,-0.11116440319828483,-0.04749957030712004,-0.11994216734656543,0.012129176448649692,-0.0395825721448462,0.02725134654127176,0.08304875369344783,0.029843744865925614,-0.24369811982530462,0.22032944844360214,0.23262558683824255,-0.03243013626401625,-0.06492227959712865,0.029320905320611823,-0.29773148782649583,0.10508010907090709,0.25316737456887883,-0.01214222937949172,-0.29710132656450006,-0.1707229677031269,-0.034476211182797256,0.03842411832973436,0.2607402988739058,0.2538522993671152,0.0953114478747083,-0.2009552204444216,-0.03829562746043458,-0.1296235967392137,-0.24775202373749552,-0.0023118931609618087,0.28666548410690934,-0.11378825676589638,-0.05219102031151984,-0.15630329620024544,0.0019333551025064455,0.05805568459193733
2024-07-12,0.20412024253213962,0.2542819324969675,-0.16346180301956642,-0.04544345902559943,0.010755579410642493,0.0710989617395596,-0.021419901679185283,-0.007361257524874931,-0.0498425579749226,-0.06265547631075141,-0.11654468100851695,-0.10300757761281226,-0.01973726623730826,-0.05666143267951651,-0.07819333193322575,0.05994187145183638,-0.021572271028683504,-0.2635035673853772,0.023564760931287787,0.09937741198670658,-0.0923063603348254,-0.04725333261473047,-0.056572634586884524,-0.20852591635123352,-0.0005993260163605352,0.3393520003953864,0.057488845989734194,-0.1414042328878194,-0.040100887495006954,-0.22104402283712588,0.007477789800349244,0.2659281095597641,0.19071768866100525,0.15948549964740827,-0.09739190645778345,0.026026943438556827,-0.016888067255784484,-0.14274039970008734,-0.06254979872188171,0.21284140508293306,-0.1352604744174123,-0.13554705651419585,-0.11984296919487875,0.04276778256481073,0.05677248182989891
