date,2303.TW,2308.TW,2317.TW,2324.TW,2330.TW,2345.TW,2356.TW,2357.TW,2368.TW,2376.TW,2379.TW,2382.TW,2408.TW,2421.TW,2454.TW,3017.TW,3034.TW,3037.TW,3131.TWO,3189.TW,3231.TW,3324.TWO,3380.TW,3443.TW,3529.TWO,3583.TW,3653.TW,3661.TW,3665.TW,3711.TW,5269.TW,5347.TWO,5483.TWO,6187.TWO,6213.TW,6274.TWO,6285.TW,6409.TW,6415.TW,6488.TWO,6669.TW,8016.TW,8046.TW,8299.TWO,8996.TW
2024-07-01,0.02096744823533632,-0.407060934486038,0.030713438673453275,-0.02139761499284272,0.20209126852537032,-0.14818667252871745,-0.07756236542302694,-0.046850071140385086,0.04966627231512871,0.1647846950438281,-0.13621434233381527,-0.02811782064451418,-0.27684357614090604,-0.14753233221253892,-0.139636141755133,0.12434267323412057,-0.1166577590154862,0.08869019149826485,-0.2372426699491712,-0.4057138284534365,-0.08899333366036527,-0.24323398218086217,-0.3514440311837642,-0.06290487387836383,-0.2960069161249839,-0.23602851079392123,0.040924509683354426,-0.24323377579856026,0.7120964925528944,-0.21355689489852747,-0.17671903670277261,0.6979370988535492,0.2411602946294562,-0.14370610637050343,-0.12309585137959328,-0.08543934695764244,-0.26329531211807555,0.07562733370599212,0.05587933926036864,0.08436149042955636,0.05760176928857497,-0.09376298394314089,-0.1991877243012447,0.12783795817177657,-0.043734149517563214
2024-07-02,0.024836690333061157,-0.21088925460967653,0.03689455752863907,-0.06618194983590334,0.2634589558498216,-0.03878681059390132,-0.0824576279629533,0.09270717757142186,0.21663316415083855,0.18187940370151015,-0.13558450882829476,-0.03114143779042372,-0.2992374870064813,-0.08265334885518522,-0.1312420383944845,0.20091664819390823,-0.10753787565604882,0.12983397723066492,-0.281206122671254,-0.48972387864032224,0.027584121429338804,-0.3557804754261361,-0.28530464505170056,-0.021212805875960472,-0.30043751651196604,-0.11978435846919588,-0.007438829360541133,-0.2535827124379059,0.5684218173892793,-0.21210051764460067,-0.42907661255005647,0.7754685359933388,0.2775940749949208,-0.19144235882088595,-0.026934119481024144,-0.01575543969700438,-0.24179377619462422,0.18544558613457932,0.06537733492719267,0.06433440162851325,-0.005884911015782035,-0.19707193901566145,-0.17392996792389775,0.1066144998934524,0.0845874065104128
2024-07-03,0.004550203056605445,-0.2524619079372882,-0.042057129854025155,-0.0337429356235438,0.25634485723172057,-0.13071648189176371,-0.07874538558479538,0.08821878597562308,-0.17305099614816608,0.10705432575020435,-0.1647584366859505,-0.0514251747998698,-0.22041730800259923,-0.27543057600741017,-0.04304263138137182,-0.060150882559978136,-0.10835339157400803,-0.16379156676367684,-0.025302938509120965,-0.3724875193356999,0.10491964798605227,-0.38832395086671767,-0.2936670158371919,-0.14215366504883442,-0.1988797104372091,-0.09103314192393092,0.014999583920705328,-0.21461298523581124,0.6159696919097922,-0.22805530577724703,-0.2268517667987474,0.8010118212015731,0.3385995888494344,-0.0628052418211742,-0.155034439865311,-0.4316399771170347,-0.09969982039343117,0.10985681617434545,0.08835023558975341,0.05868601230545174,-0.10001320141089015,-0.11623005834014066,-0.19012226267077087,0.011373982849339603,0.13935273649235919
2024-07-04,0.017278632278566103,-0.2228182611597313,0.2005589068523007,-0.05712813828826897,0.16664414060943988,-0.07682565941263267,-0.14174160848300058,0.022413975156887644,-0.14820051933537703,0.06040489812216657,-0.13073712708430602,-0.14958935725920758,-0.15731253959457067,-0.021140463396534248,-0.0441570566450456,-0.1555886927442073,-0.10946617092192068,-0.1372214978815054,-0.09654175914933288,-0.19296531823742824,-0.026781156379689475,-0.34585027920542327,-0.3199602479761712,-0.07745616256821691,-0.1796196702194148,0.08389975579692399,0.16282089732554594,-0.5750426149507939,0.587470571627657,-0.28867605744253644,-0.4437178879108966,0.7858385869785105,0.38767833207823704,-0.02801296980831225,-0.11919681924230496,-0.2768462408407356,-0.1590087005343245,0.030866815594736807,-0.02324798352640428,0.11598687778981082,-0.26473699543397156,-0.09652928643951791,-0.11757423794675856,0.02009912899685834,0.14322848539249416
2024-07-05,0.01871192051629747,-0.23329258566877475,0.29416164020966046,-0.004827139580958012,0.16744629032630082,-0.048530239046600254,-0.20004611075496648,0.045931867010824745,-0.0767804293589826,-0.13476965029232052,-0.14308886831268947,-0.12121581185701019,-0.04308923234913942,0.05118142182025037,-0.20018631992556563,-0.15374627264890253,-0.09356760910861239,-0.13979093142465993,0.018523225732419824,-0.15907761993453157,-0.027511046755245905,-0.45397620946012773,-0.3247016657730265,-0.1415906833164586,-0.21076492605924368,0.33234403948240954,-0.06250050431075127,-0.5213381863681589,0.7293809237712789,-0.28102320718358725,-0.3431958377409625,0.6679915365689018,0.3244817505100375,-0.24357914978526526,-0.4631364459632154,-0.26132133123707535,-0.1925243727140739,-0.10208572300248189,-0.04205364383835117,0.4106510895080345,-0.25230532806478234,-0.17378626839019848,-0.10190828194154924,-0.01584579850318668,-0.14677089915648284
2024-07-08,0.04091671591616766,-0.15559564950448074,0.31548525823531887,0.023236427560823725,0.20485549099407888,-0.13029611742194186,-0.18063452032961796,-0.0073982653664801945,-0.009938437070813877,-0.07529522998674223,-0.1433403304080939,-0.1865161395561345,-0.07934236889526242,0.047814414031744856,-0.13608326820850308,-0.34460506648289024,-0.10867997911705793,-0.026412345985134644,0.061772596065044205,-0.26521185101990746,-0.00967679196833554,-0.40381051821134106,-0.3128618151005639,-0.28467775254615046,-0.1301311832423768,0.4285459643693931,0.13846576793782894,-0.2248237095686959,0.5629002594256461,-0.32334899092167935,-0.41997055513950643,0.6615988396844793,0.4270802609596677,-0.24057700400472845,-0.04305727434800538,-0.288128491160722,-0.0898506191068274,-0.0910062385590153,-0.2837842818159736,0.2515259881066926,-0.2577887468940824,-0.0773633262710115,-0.09398746367798613,0.18482928339595475,-0.05652802189849104
2024-07-09,0.014733223949679616,-0.23758830383364185,0.1471451980861943,0.033378450806016924,0.2015656750005251,-0.18305902259423207,-0.19112529881870993,-0.10444317597178115,-0.043588775502774346,-0.10750137173628713,-0.16635287367406343,-0.26463341201893364,-0.16544094979896512,0.13347318176481152,-0.09766173793424476,-0.4001187188196074,-0.07461112922704706,0.029413293821867414,0.08648037173594858,-0.18617948551126617,-0.05812479415629088,-0.4435178128995349,-0.22823879032679786,-0.07372697914447049,-0.2936742139091932,0.2118760772292994,0.39275517762359835,-0.4689148673364163,0.6616365408016003,-0.3277868309108062,-0.42614034316637206,0.5509282114432633,0.3318894352217938,-0.35415653570970573,0.047529856522537495,-0.4254824165959962,-0.19759877237304269,0.025020024846635402,-0.3155235133812061,0.35113565714529676,-0.1732544964411148,-0.12256516422424053,-0.08518045751770824,-0.08468420254919537,-0.17559769211807696
2024-07-10,0.00942675449360389,0.045995303196687265,0.20266727905495607,0.002353388150263147,0.19821009418069177,-0.09848949669903118,-0.23993088242191832,-0.026123600435362715,-0.08050809624913219,-0.1231308532487139,-0.18461819236616914,-0.08674852330154909,-0.10910875042323007,-0.13319592251861123,-0.1831014400782346,-0.3091201129171711,-0.09255455986179062,-0.1801125515913848,-0.04672371068531783,-0.1816638625905217,0.009997535528816603,-0.5581413394995837,-0.3191967053433314,-0.09578264870857267,-0.13822344838708708,0.3979625779084208,0.5654954433592617,-0.24455648695849133,0.5512936186299964,-0.34033873609346776,-0.32291323949019546,0.5518133233575333,0.4712877035106171,-0.302522390089998,0.019577920517831304,-0.25345918678506296,-0.2527323674926524,0.13846131435553574,-0.24202459625936096,0.4481427666017555,-0.2881282368870322,-0.031460111490000775,-0.08411720243977058,-0.003107216894901871,0.08098022897506318
2024-07-11,0.006662172358117335,-0.026799995809634047,0.25078960546100887,-0.010622949165673523,0.3450019731007226,-0.022613558460689687,-0.23160480604476558,-0.11303678693852491,-0.15482570557599218,-0.09267919769069519,-0.0824801152107083,-0.14785627888183767,-0.263427442309461,-0.007765862485740599,-0.39920774469667314,-0.3182075702417131,-0.10307724147367514,-0.17798878455242237,0.48633455042024465,0.0705263799332509,0.03204782802868711,-0.6626204230279964,-0.10152414159455644,-0.13339744836795303,-0.10215231447476644,0.4363260849837967,0.5241557750949014,-0.1407460307467454,0.2636737143365481,-0.2014383846928552,-0.30267419292254805,0.5280124395304355,0.1352683378305641,0.29683715154876167,-0.043834098255462306,-0.2926353334218078,-0.2342848726744357,-0.03838503318647163,-0.14024260513669815,0.49779755915383245,-0.3353033039386476,-0.03213046916871355,-0.048647327884327046,0.014627604360100244,-0.09056158707737494
2024-07-12,0.018424813757330294,-0.16908805600381518,0.13788574430380796,0.004305543991983601,0.14423258118157736,-0.09880487136962549,-0.26936116286714645,-0.11093019408880106,0.20688641774303454,-0.020603632023737828,-0.11318912516724661,-0.15052422849931651,-0.233129763643605,0.016850882145527796,-0.04396505685552521,-0.5581651527733742,-0.0291161263067565,-0.17705009685184905,0.5523326002415107,0.2761472871770379,-0.1705956647053551,-0.588247732943504,-0.2544164334945045,-0.11920031585934424,-0.27784692892451024,0.5105741997298006,0.3927224148293926,-0.1462322093270259,0.5641479554985916,-0.12258740651144723,-0.4922020218207742,0.5122979836516397,0.15529585862071296,0.4793103927409884,-0.04769737826589632,-0.1363012838985957,-0.14598052340769457,-0.13664766433786246,0.07088029954493441,0.34798600444617395,-0.2632984427068264,-0.045467010729075844,-0.07071424815745658,0.2706364773023149,-0.15461116455680907
