date,2303.TW,2308.TW,2317.TW,2324.TW,2330.TW,2345.TW,2356.TW,2357.TW,2368.TW,2376.TW,2379.TW,2382.TW,2408.TW,2421.TW,2454.TW,3017.TW,3034.TW,3037.TW,3131.TWO,3189.TW,3231.TW,3324.TWO,3380.TW,3443.TW,3529.TWO,3583.TW,3653.TW,3661.TW,3665.TW,3711.TW,5269.TW,5347.TWO,5483.TWO,6187.TWO,6213.TW,6274.TWO,6285.TW,6409.TW,6415.TW,6488.TWO,6669.TW,8016.TW,8046.TW,8299.TWO,8996.TW
2025-01-02,-0.057360431000098216,0.11595148199155073,-0.17952607093276435,0.0037478325469897933,0.039986640606532425,-0.030163711500544976,-0.19944902412403942,-0.05857396588068056,0.14622321560644386,0.008023196370535224,0.13612530406436826,-0.005924688305808251,-0.09967728630933126,0.16631884040496592,-0.070587875925088,0.1472946679992369,-0.30889013823447,0.3084278343262761,-0.2480105101894874,0.10727372765839521,0.04800135000371525,-0.030010091996893584,0.23239135040763992,-0.020335407653481574,-0.05729436428917234,-0.1550770231501838,0.13618518833859083,0.21330253435960578,0.11401477729515247,-0.1791918848994965,-0.007187216428107546,-0.07576701208772607,-0.16487607918388783,-0.27581684875324963,-0.05599685083443856,-0.09516403902128334,0.03953719758114421,0.06311959103243137,-0.1803520849253583,0.04033765572180614,0.02742998018509807,0.08208384729351786,-0.012786271549856676,-0.040400809030423646,-0.03267012215915999
2025-01-03,-0.04345128153058889,0.04380899084761322,-0.14543208714339037,0.031477032229738466,0.021627779075645587,-0.02624180206371135,-0.1353067328271761,-0.042903990510748446,0.11800909652703756,-0.05241153971407009,0.023432193032607462,-0.011054242565068872,-0.06632317929128928,0.1567538345613355,-0.07124211290701027,0.08070703316737177,-0.26417447100316543,0.21662777511788156,-0.30636546862139247,0.11926154152292756,0.12714399428435078,-0.010880326755317138,0.2221937152791996,-0.08392248969984101,-0.09448676506092762,-0.0914057286698875,0.12356582468136962,0.15594436259301397,0.049571082221696594,-0.15869146346621285,0.009940275261714204,-0.12691886000468525,-0.17910625171347846,-0.18807006969607382,-0.12447707757485421,-0.10069298635471402,0.04804935764595125,0.16255938812060622,-0.1515747958414333,0.07023688436461673,-0.02023928158313376,0.05694697131444548,-0.005680607983604258,-0.0658159569908483,0.0071449025012551015
2025-01-06,-0.026923452552212263,-0.06652602665160853,-0.1463576466622889,0.029659600000688624,0.05302007532584546,0.034406542324519396,-0.10973938199499639,-0.1669741717804141,0.0908223736030373,-0.029428966825747804,-0.04555290621948188,-0.052850401196378294,-0.16154627928446458,0.15847084460872513,-0.05312479892692856,-0.02948097758148438,-0.3752749592068323,0.20438074227873176,-0.30625364218542717,0.031446440329371717,0.07980611908093366,-0.0690844237601344,0.07806889999613525,-0.06391587787529979,-0.10584800809361433,-0.2592120170466232,0.1293447164402879,0.06169437480923612,0.13529844267292124,-0.2138558393723897,0.05605831757853724,-0.15750832657071817,-0.3256324590925968,-0.22231396532524056,-0.17234776608362573,-0.11232329213611303,0.016860134437680196,0.16569664534740347,0.03158910714027868,-0.07719637417202269,0.17997416923192355,-0.027408455608027127,-0.08710780539320617,-0.12390561222231014,0.03074537211975653
2025-01-07,-0.10871302046642134,0.10264491937053771,-0.1192789629752786,-0.004065112463094711,0.08127120822177257,-0.009848629728785474,-0.17098649949037195,-0.1441000564946557,0.030749497620845334,-0.009417489806542834,-0.05827605409844294,-0.11265735217741979,-0.19021780313886444,0.14505942630339522,-0.05295188706558224,-0.11659125079482796,-0.42040993656905434,0.18418834858846767,0.0016108056451322184,0.06010121579440886,-0.11253755636342708,-0.05535739526049582,0.14161865034615612,-0.06878512190159963,-0.05110240554315998,-0.25920175006606244,0.08468277859972145,0.0260995224335146,0.11149966563122438,-0.026062897342051916,0.058087695186372745,-0.08069095271202925,-0.3397931583938597,-0.20406757099154427,-0.20270506115657683,-0.13508325458991505,0.03802620810572477,0.1350787764123711,-0.31678025793466613,-0.07692925508437126,0.06620696567992096,-0.03427343464330779,-0.0071627004976965725,-0.131951994222529,0.07428569508931099
2025-01-08,-0.06687891838929841,0.13551917667531355,-0.10589410303924646,0.05444964306823241,0.04940589151848636,-0.003067502826395785,-0.1912011454915087,-0.0841170870278789,0.06558599141149984,-0.0385336129208646,-0.07678299962875113,-0.03948829698125483,-0.08998205479867932,-0.0950710420181296,-0.05836649860877413,0.09587587761391797,-0.3609260188533164,0.19418969592889154,0.06813423556565995,-0.02524996369323973,-0.03528110596191353,-0.0854543176803596,0.1705445532478891,-0.12427578283709184,-0.1077500018792259,-0.210101682758149,0.09731004479125166,0.07298895470040917,0.10137542810355654,-0.05362650631182281,-0.004808029004112424,-0.12854067853369489,-0.3106807329423529,-0.2008107852752296,-0.09663878052278496,-0.10888675426962441,0.009218153447420496,0.168202556444153,-0.029785783742714456,0.01472827695593859,0.08931892207283021,0.04507045926587072,-0.03702585409238174,-0.08236734295759318,0.08547494795895416
2025-01-09,-0.146509477293494,-0.05140549515402615,-0.11935541070923661,0.07243817359753799,0.036910636644641406,0.015204338676008067,-0.09487335612201142,-0.15379728685947486,0.09157993252503538,-0.011397815289990454,-0.0593805948438057,-0.047237197832350974,-0.3250717354173873,-0.12981539728738373,0.012000709741620097,0.07345318307836832,-0.3415818081213317,0.11022292576607756,0.03695054707800016,0.07803088019495791,0.08270449922191597,0.033337220937622536,0.23347541103836897,-0.0923922712881412,-0.16666110350558772,-0.19152994546796917,0.08148853519051708,0.03312570251946956,0.044406323161275074,-0.11093963684882849,0.025997986198939005,-0.10362300406802533,-0.22462328705814932,-0.17115735524349757,-0.04103839648277341,-0.005730218602635284,0.05934251074084779,0.18524464758111353,0.0661447386645041,0.06276453322443779,0.08285401813820048,0.1270367614367689,0.024608306811632286,-0.15672559645555334,-0.07273774203813832
2025-01-10,-0.1120996684023266,-0.022620814653360855,-0.14847308454137492,0.0556772344436583,0.039590666452828605,0.025813737685036975,-0.10083941283354236,-0.13356535770899874,0.054679299823736316,0.018039933458871726,-0.07343932004020637,-0.10067150253058449,-0.14349844261850186,0.025505094660590533,0.024815303531874666,0.08210127463605818,-0.21163080271797247,0.18898418259526237,-0.24796667163406388,0.06647820551985639,0.0750603749316705,-0.03164962025550777,0.20455487446148987,-0.10672287728855906,-0.16809612958214393,-0.0721303923347617,0.0385618938305311,0.027306152635552416,-0.0005746319924672671,-0.06827820574331453,0.04323131647792383,-0.11662165189100943,-0.21631782763182272,-0.1887184633314568,-0.06314843482876609,-0.05736171542002705,0.014594090526846348,0.18874364976371616,0.06771964177901318,0.02206062096605388,0.041155262131056025,0.11407087134262833,-0.022551589944759143,-0.10533073081426092,-0.03985883300639598
2025-01-13,-0.14224959102564755,0.010550684182297376,0.015215406083120789,0.004096670318582241,0.02367308950951799,0.06966597320490947,-0.15390925851929377,-0.1608146497702258,0.1345588842349133,0.020206098166157427,-0.11953412496577503,-0.008721136293468795,-0.2529684534289323,0.01839666090982478,-0.09264349716548481,0.15606963505150595,-0.27848348337983364,0.026844766568333178,0.0014516571155451241,0.06464466957677095,0.037845595213704175,0.029701012076378264,0.1451622993781712,-0.11031028554884942,-0.28753739303134995,0.000959929704062501,0.07266056466029525,0.06415185557340547,-0.0605897098931964,-0.1412206233272804,0.012925287846304923,0.00019811759075255564,-0.10252236115689367,-0.20719224203567904,-0.03552156229957376,-0.012171035435987576,2.174799868365218e-05,0.17167508295874517,-0.03904471519026664,0.006309994213596071,0.016485158762087004,0.06906803258769956,-0.03389472535283611,-0.1140547493669456,0.06598527635586432
2025-01-14,-0.1611047989636257,0.1264817088565427,-0.009471169734183271,0.053154985593929505,0.03448023681533395,-0.0016475638404609416,-0.1577076610719586,-0.1719607451350176,0.07840935712857394,0.07257228403024252,-0.06393556486946578,0.07082951259695777,-0.17757240967973575,-0.08505804689503021,-0.10556470685424796,0.15286736465695627,-0.18845301508101808,0.09530504249906724,-0.014564156152330365,0.026799873744033864,-0.001733718911127724,0.08543257873836446,0.24732397117011093,-0.1829181386612279,-0.17910888487855975,-0.0034203748151483415,0.15592327343302848,0.1317438952805075,-0.03881058277138416,-0.10858217222657823,0.07723618909496627,-0.02884593590465001,-0.12695971669320488,-0.19853926199833744,0.011773949175313214,-0.14337352593618619,-0.008599177173362726,0.1387908574950067,0.04887753915212373,-0.05421576809393408,-0.015049389795261214,0.1086958750954301,-0.011430963600414512,-0.08190101869323763,0.13056247993639414
2025-01-15,-0.17224342038547585,0.06084653831759357,-0.017845432025714564,0.032220310831111876,0.006444976566147564,-0.03498953387258391,-0.13160645817414696,-0.10538248007397397,0.010626160462806788,0.049917043634019775,-0.1570380794572802,0.09066872812683527,-0.037972260556480564,-0.09086975116655938,-0.0751318210640575,0.20704118738792177,-0.19765530818997648,0.045273758583725954,0.009906755840446535,0.035156168359401996,-0.026608391131867748,0.14949460043918467,0.1667773245692963,-0.30488171393829905,-0.1409965647333643,-0.08193251977031085,0.01315626834582817,0.02787541349264766,0.1050704751022748,-0.13292863087870313,-0.031533059074666914,-0.00880687685518905,-0.13648069012448877,-0.2087276836514938,0.08094799854947438,-0.0421936486354631,-0.08404603871768418,0.13880577882894174,0.006862241387825374,-0.027106415546849727,0.022855704857107917,0.1026124416302745,-0.011340816631591089,-0.05864710025953823,0.03372418519303111
