date,2303.TW,2308.TW,2317.TW,2324.TW,2330.TW,2345.TW,2356.TW,2357.TW,2368.TW,2376.TW,2379.TW,2382.TW,2408.TW,2421.TW,2454.TW,3017.TW,3034.TW,3037.TW,3131.TWO,3189.TW,3231.TW,3324.TWO,3380.TW,3443.TW,3529.TWO,3583.TW,3653.TW,3661.TW,3665.TW,3711.TW,5269.TW,5347.TWO,5483.TWO,6187.TWO,6213.TW,6274.TWO,6285.TW,6409.TW,6415.TW,6488.TWO,6669.TW,8016.TW,8046.TW,8299.TWO,8996.TW
2025-07-01,0.08461338276426733,0.011961509202310372,0.0949470599822855,0.09020784750621169,0.1179559862795422,-0.04211828933392575,0.04089315383344522,-0.0019431198457652288,-0.23808811360012838,0.05430114626449872,0.04515786000811603,0.1093368035112377,0.3359633921838656,-0.08484450546177202,-0.04870483648030327,-0.07692389652961101,0.02288604788286122,-0.15792161851522551,0.06568184603006716,-0.11092237628155283,0.013276428325059375,-0.07162973223325719,-0.08803707605602129,-0.21437066805232385,0.034895435961070975,-0.10716512088052887,-0.08722112828384065,-0.12491988115679065,-0.2056687960685608,0.008220124221446634,0.10565717495969129,0.07558745079540491,0.13145146762971177,-0.017646890242563273,0.03347848961353528,-0.05995428514150669,-0.07615087290922629,-0.27844505774936873,-0.2183263677923094,-0.1885470733312225,-0.12575292221385873,0.03436813076097994,0.1120645270140111,0.01228518548620694,0.05455668698285743
2025-07-02,0.08973791812860102,0.02532771350090715,0.07974684228080617,0.039521138109283205,0.024974644689407383,-0.1566939748724222,0.14789237010932088,-0.040941530159299716,-0.19374549726315027,0.04656656863556799,-0.026091335336666188,0.07872494058764393,0.2756833746502665,-0.15052904018657084,0.04983687861170266,-0.09849823454784712,-0.004099901980645859,-0.12176957583986886,0.04103979440722122,-0.05670701459891425,0.017513644773632125,-0.0842744898190651,0.07295953574354769,-0.2674385546304874,0.03175817570785283,-0.23988982502090997,-0.024363060628888045,-0.11652386252000646,-0.1424814702341859,0.04652841260648352,0.1757815236245634,0.0008507307352574323,0.04023456965254507,-0.1120236717806733,0.0551793977694236,0.009437404617044898,-0.006068921098948188,-0.12470582707274691,-0.19974151743250435,-0.11886591384294765,-0.0208099938329257,0.007244419021284532,0.12566342421633042,0.030253386879246724,-0.04264513208860016
2025-07-03,0.014772672262240383,0.059662944349733904,0.08981549743069189,-0.09230064540030286,0.08236136741288899,-0.20067540620376417,0.014290331430327874,-0.09001885573588098,-0.059966045227928144,-0.01640005929695082,0.009679698351970245,0.08354210708718446,-0.01690402101411559,-0.04435897190819155,0.07302072864805809,-0.15524199135703504,-0.012300058246038026,-0.22395276986238166,0.043896682506596674,-0.2327723340242845,0.03785267913831786,-0.1049791581891818,0.0834333065910986,-0.11127040852125164,-0.0709799357654638,-0.01492932914090317,-0.004634468478513676,-0.1422618237563555,-0.10540847235741602,0.01196284127125885,0.10804255339649099,-0.11857305752011599,0.1855475344706487,-0.10456061610080969,0.033995123795810156,-0.030435194241926977,-0.14159178833687047,0.015247488461103076,0.03416847234272402,-0.11438681459472594,-0.011295083420965024,-0.035285384056545355,-0.21103661334341273,-0.050797444003404524,-0.04406591886326161
2025-07-04,-0.01813066112260167,0.0737284512457948,0.09309659289827152,-0.0005745971438178565,0.009044085098167814,-0.1528636830965816,0.023447511194490955,-0.09249424547121038,-0.2307932240153222,-0.00835330500139031,-0.09651802440822083,0.09039527699893571,0.044736121314540855,-0.07977802410764231,0.10531069503023782,-0.08531439843874666,0.041145756133930456,-0.03841284037796455,-0.053549796263244354,-0.04029597478635227,0.05792073272493084,-0.06939799205807712,0.10091358377647003,0.012781902348679375,-0.01114582873891301,-0.11927202458657343,0.06210131221531007,-0.10055856299174065,-0.29916609448706166,-0.06423136681703939,-0.03460169298863064,-0.08205327288560771,0.1482564564479425,0.021083380390813533,0.08652595440735739,-0.07984314995022518,-0.2171659964675613,0.12439168619235219,0.028864890508240648,-0.060265083236224426,-0.07863189292894249,-0.02386485851468123,-0.10189633540111082,-0.046536469870432,0.016489584343595654
2025-07-07,-0.024703909637044386,0.03343919537149842,0.20607046513642915,0.12957282032303236,0.011839781407657263,-0.10177866913646805,0.027367763217351626,-0.014856252743812193,-0.21249266174859766,-0.0077215753998502445,-0.02802679254838708,0.07842420717088541,-0.09195793109729006,-0.10784679563890576,0.06938107534766363,0.008974069599804457,0.054729867569837276,-0.025226101846251237,-0.030376453990720753,0.03127012068584284,0.012959164238374704,-0.052640633772851275,0.11085365365227284,-0.04016844585773377,0.07115041890139567,-0.07056885756456388,-0.0045798598663170376,-0.06082934679015517,-0.11639805259910818,-0.00976397295410164,0.0029580941578052355,-0.08089842306834677,-0.01133447814775379,0.006446614125275085,-0.05589028169939564,-0.057542979161373575,-0.28562322092217707,0.008516903821363775,-0.07734939896370974,-0.050675175047550314,-0.021449717223768316,-0.08436155029422981,-0.2936456096286676,0.03454835825993241,-0.11667489841792739
2025-07-08,-0.0203630750130607,0.04982320706187343,0.07976947161024031,-0.1492130045102036,0.0035142620664498914,-0.19021936971110176,0.026541511705508558,-0.01768414377596536,-0.253275662739908,-0.09751543754445696,-0.010592579643890654,0.060153133998998604,-0.1746124172398108,-0.1078818387651524,0.014806606339815565,0.03681649552451027,0.00891367472242205,0.004503667316416826,0.023418988377276406,-0.001614319402311104,0.020511176072463916,-0.03576234080837892,0.42165451603641935,-0.0020176475637193603,-0.046316950854918604,0.01521662381786143,-0.040243326075026065,-0.045755640825540844,-0.12906123817070114,0.06400645360755058,-0.08725448217369969,-0.05680913274785998,-0.07270348264326648,0.024980262240201945,0.11383343106322119,-0.19759567081876395,-0.24827608451850247,0.002408658689137644,-0.1280523824581526,-0.03903248491093314,-0.0009744878099375298,-0.027984802315905888,-0.25161632441807347,0.00912349775078436,0.05216597005060902
2025-07-09,0.009353709257694853,0.056167643915927934,0.05896748366698448,0.12017355592221554,0.016807943578300205,-0.13413754857755966,0.14824738329475812,-0.025944833189168154,-0.20079208046059804,0.08484610577519386,0.045529872795775916,0.0499050504842691,0.014865703457305368,0.05543155079739409,0.0888615859320041,-0.09126110349608857,-0.09435843845707118,-0.09810873242988105,-0.02443262380478528,-0.08484545509380381,0.01934252985870416,-0.018512604741422134,0.2619259319556586,-0.013876667743654203,-0.03247309806953591,-0.07641485282706334,0.01513529802547714,-0.09290967627343422,-0.09331764327679137,-0.01747385147992525,0.0376632832327235,-0.04609033479931973,-0.12665955086944203,-0.020389479752729978,-0.021120214544839977,0.023727951490389976,-0.2170292131536365,-0.021874794546017817,-0.1061289649131284,0.014543547294589954,-0.045387487159547324,0.014390624337874691,-0.2865442011925727,0.004869955454982811,0.012956645067520978
2025-07-10,0.010556184839914717,-0.006798207547512647,0.026523032116565592,0.00654649602449639,0.024442966929950627,-0.1167510250259276,0.1404296960574987,-0.001854674057922806,-0.11098525962995187,0.11549931007521252,0.04574021846646878,0.06504427372642915,-0.0734823405461209,-0.07402377464470444,0.014259472773394954,-0.1344362812616945,0.00466383591718722,-0.18229693495309446,0.08904783970797309,-0.003931453967005727,-0.0215329191713923,-0.004068138289859802,0.18716967061545406,-0.09512361885748716,-0.02656178856378877,0.00551477584919291,0.05328269062604407,-0.07421646574302154,0.14711501774097535,0.017626916401908443,-0.18101269290527428,-0.05136479231096691,-0.12188588754383328,0.0035177209934888487,0.0076529890258511535,0.06767907228482306,-0.3843637343712327,-0.07807317638499772,-0.12389177775111104,0.009417829204182493,-0.08389640281883903,0.13084694352110154,-0.27457985195717827,0.05646872007603665,0.06052236870846439
2025-07-11,0.012284653780154114,-0.030693242829012535,0.03116339306621349,0.010812374417271925,0.05046288545661329,-0.06023008650359718,0.05231158778546574,-0.022121962318829014,-0.030955095110347275,0.08831114081048122,0.03150789319739197,0.020897376649457594,-0.02361795873952116,-0.07076484366013952,-0.03851530509703455,-0.024967458932985076,0.02367279676211176,-0.06363826749829782,0.11537068039149395,-0.08598779855972649,0.016080553342845277,0.006283125712705562,0.2011818363464988,-0.054954332974370634,-0.0070839696655737305,0.009190110533527363,0.0810455862157119,-0.04648735923238967,0.042018968724610584,0.026205299629231793,-0.07499692297498778,-0.00433043131137667,-0.06018054756475322,0.00935781853972506,0.003141356953823171,-0.0413210592388113,-0.13659304970553032,-0.04071550594383255,-0.09385045802257302,0.05905874510005199,-0.007324313542551919,0.04938531132331797,-0.2723184942446417,0.03364014842471397,-0.07746839400549205
2025-07-14,-0.013866870272923687,0.022468293367897185,0.02837936256116655,0.03426556504893907,0.05538416499352086,-0.053236038262372054,0.04891798221836563,-0.03726335221476662,-0.07719946132713829,0.050331870219835706,0.0014816167018471549,-0.008559436123301567,-0.1213394949534321,-0.051639232613343355,0.10836560585850269,-0.0689088018985432,-0.005600943926143104,0.01759012486725109,0.09699999026480399,-0.11069981762728859,-0.010177214483366892,0.018008556125437558,0.2170285202420922,-0.05974364396663012,0.09203290506623468,0.07986088469620489,0.13091238492731078,-0.00451551307647885,-0.03237249617625576,0.015366168584278861,0.00799927808067874,-0.02897981187263704,-0.03666163573194803,-0.05282567993341092,0.03685349798575621,-0.09635566065397866,-0.1333781250967716,-0.040381954662103536,-0.06829264295881349,0.04649047344705637,0.021897068160603328,0.1239294635525002,-0.2885411648308301,0.019234195156359046,0.038815516125209726
2025-07-15,0.024418337544802576,0.05519348737660984,0.029750355726598343,0.06430521571192216,0.14903201136981917,-0.06501956253307017,-0.0013524055882204733,-0.03137729703479708,-0.10021633408014557,0.0820015246573742,0.003366620934414505,0.01611842277128611,0.3128702964610123,0.033395345416787736,0.035359332129701326,-0.09464496097987801,-0.025711977146885306,-0.0758531399496476,0.05473013908302998,-0.3246869394236916,0.029813025395411252,-0.11743039993141974,0.1324264989524976,-0.07908271254685006,0.018840821936178753,-0.1227196573383908,0.037795939335182493,-0.042312460311712374,-0.060398475310434796,-0.009169047758260274,-0.07132083956705326,-0.04267103546173001,-0.03581540133913752,-0.03449126431558447,-0.04997277230331959,0.03754412097575027,-0.1278466662785314,-0.0745725374780648,-0.14046389484635308,0.014712708194943247,-0.021010845505364084,-0.002009532626877364,-0.11532124168359054,0.010061162605021656,-0.03097194302321643
