date,2303.TW,2308.TW,2317.TW,2324.TW,2330.TW,2345.TW,2356.TW,2357.TW,2368.TW,2376.TW,2379.TW,2382.TW,2408.TW,2421.TW,2454.TW,3017.TW,3034.TW,3037.TW,3131.TWO,3189.TW,3231.TW,3324.TWO,3380.TW,3443.TW,3529.TWO,3583.TW,3653.TW,3661.TW,3665.TW,3711.TW,5269.TW,5347.TWO,5483.TWO,6187.TWO,6213.TW,6274.TWO,6285.TW,6409.TW,6415.TW,6488.TWO,6669.TW,8016.TW,8046.TW,8299.TWO,8996.TW
2024-07-01,0.12086933896440225,-0.03389633868493408,-0.12480192192433892,-0.059084588660547166,0.09325735376963543,-0.03662853767672031,0.06971996962270677,0.14310463013459926,-0.06622800434935172,0.1997841488215671,-0.07026885024756147,-0.10798935517836461,0.004167524682634038,0.01489696180237321,-0.06388866889871819,0.19077436377742013,0.1899829069430666,-0.05343780002324389,-0.07798463203772005,0.19088891904043773,0.08813724745905255,-0.1272434049440883,0.005872068496518945,-0.07126829866560985,0.02881526035287113,-0.2618228148335293,-0.2823948696335701,-0.3386228289949207,0.21072511678058609,0.10562505574636205,-0.12316078997587943,-0.2874653545395098,0.22662811613688427,-0.2389197067524862,-0.056276229106499376,0.018815974953661774,0.017025768346887626,0.0542986964655881,-0.02122736547622428,0.22665211397831,-0.09172970904414246,0.13071888936314363,-0.064413143525898,0.028239863907789153,0.057276984550806376
2024-07-02,0.1297494905182149,0.05430118643198417,-0.026082475872367006,-0.05568276078707242,0.11701966950742448,-0.016700066904406285,0.07421410088345975,0.10772790275543997,-0.2339640675917729,0.059868259544897884,-0.06821778486251379,-0.13816047684053762,0.019188315900201758,0.015571081871480041,-0.06734453909323052,0.05691044645110316,0.22268096560327777,-0.10718933839741168,-0.1409926891146498,0.18467806408525217,0.040654194614124145,-0.11521767120234538,0.09417739530563934,-0.08032391776822628,-0.06450548282800561,-0.21800085593272794,-0.18937846427979982,-0.32396920256792305,0.11703789491743694,0.06407649945018803,0.04334656363411982,-0.07883800263130825,0.14751391623673393,-0.19782062008221046,0.12551570880565827,-0.032300307747241463,0.016627036615883772,0.021000504892787153,-0.07500707086989816,0.1921917902406986,-0.15691856966106077,0.004600316684738537,-0.10868488223440823,0.05633519694326644,0.12525840375297675
2024-07-03,0.13295147004699567,0.07633525136667568,-0.14161183852701884,0.044032881107806926,0.0691095844348642,0.03412248531909212,0.07153739694038452,0.19244458718586438,-0.26053558798239146,0.06877433145817438,-0.027853564696161293,-0.07021920629037315,-0.026147614345500725,0.02967843914368795,-0.053534368843154156,0.15632050132590458,0.159918319136147,-0.06257756175433221,-0.09930979145515983,0.2334385589864999,0.05343475956633206,0.0104767824104543,0.11383821072286965,-0.14093572620455758,0.11723878262213916,-0.08822488759669772,-0.27379959073228366,-0.31920885464215687,-0.0652363277722125,0.05161593720822069,-0.11905986325435275,0.03050370642920741,0.1439003296689993,-0.19340554113243613,0.12912641180205864,-0.039163077713160466,0.12741642337381143,-0.026294869101875784,0.12352001309227917,0.19984052889045148,-0.10972517543308613,-0.0789185760687689,-0.027430366677336004,0.08402389446664832,0.08481837645311002
2024-07-04,0.19071767705619758,0.04196799828150308,-0.07805473165685939,0.032092947501545996,0.1651438309046449,-0.05733418636821208,0.07650949292242043,0.10006376204315492,-0.04398574264512245,0.058991216333838636,-0.05026230046604058,-0.08062062991727897,-0.012058805397212935,0.039660574615774324,0.0194103181666877,0.029264748175705013,0.2082876154134356,-0.08868934888559943,-0.2180089403270713,0.17509315659464111,0.09951950954285313,-0.23646447929357628,0.13929464000715186,-0.12206287043576008,0.008075757998036615,-0.05671694373555597,-0.23996686380054277,-0.45449898858485294,0.023368817593943547,0.06143437904561014,-0.0500871073921888,-0.034908066580141395,0.16277624139156988,-0.35143131811853556,0.09677536046907265,0.02934659072407092,-0.0017194654220963335,-0.17565452043699914,0.08123189707566192,0.16841445078415798,-0.08414989083566726,0.08012165306545405,-0.06216853437180028,0.05052154108868284,-0.1539443805213706
2024-07-05,0.139352700461523,0.0854643136430922,-0.010812132636104144,0.049986256461400536,0.08142093416836443,0.03420794131903093,0.09041586557860062,0.10673482159319822,-0.19820440645544246,0.042151275103820884,-0.011749554032397802,-0.08988437985227454,0.03456202481439408,0.030211578176589204,0.030520294100108425,-0.0022523968604774014,0.19535268502987915,-0.07718286708265082,-0.3886706515393794,0.19085054248072078,0.12123053369987657,-0.11075992068291207,0.1470361618970858,-0.11073391275848843,0.14669780194059695,-0.14444061665733898,-0.40499960398138246,-0.46813652912116444,0.12850932555416006,0.05365513809466993,-0.04933684462608984,-0.039565574403551074,0.11822936989395275,-0.5693814879282444,-0.040672104019403466,0.03479992361206269,0.02403750794625248,0.016357880130229818,0.03495901033543908,0.16386005821004704,-0.15514662419656128,0.0732103931493353,0.013840037324743898,0.031464047947543816,-0.13641753253046346
2024-07-08,0.14373723955730217,0.07531823947640831,-0.03930722038170459,0.052050300504830754,0.11256015313710627,0.036848347684690974,0.038039557558168124,0.19608747515263758,-0.1548072432917698,0.06081561343097966,-0.008009832035122455,-0.11469545501285633,0.04645989223413988,0.07927731353649703,-0.010858262708272559,0.05802462922882584,0.13101434392019146,0.0037731973908245453,-0.2380563340506093,0.14595250365294615,0.09871363212632506,-0.09892877572519299,0.15473432490365036,-0.05325351819304369,-0.09206911682512148,-0.11661362321931956,-0.35344319858991025,-0.48975386406105387,0.05571544057434791,0.06542448641862669,-0.10704030753604987,-0.011466551648736945,0.1622938331310283,-0.542144336923317,-0.03814269359328981,0.0126368923014617,0.06793654119406672,0.004339583766949817,0.21680349237861835,0.14001170844298846,-0.19700489276172212,0.003949675545139142,0.049877065636007356,0.055905386497183684,0.06064285616404275
2024-07-09,0.11622866218218157,0.04688639827344182,-0.1694089845949931,-0.0005543530947714759,0.12468157184292267,0.05227104617196493,0.049146343190814124,0.24176172935295287,-0.16415069023354645,0.04575422552446162,0.11933468923968632,-0.17689015698483132,0.035111341172556765,0.1015368998364628,-0.03632367707676443,0.29710179495120337,0.1291369479622349,-0.03513351205165083,-0.17654432407356896,0.15094804675989051,0.10498872496152245,-0.10199608436108332,0.1498917235134092,-0.13348660681382535,-0.12607592993501143,-0.04265872042480878,-0.1855656327128145,-0.24604482777054099,0.1276394947531897,0.1256180721332335,-0.1275180200023615,0.012336050337848015,0.14843728386704008,-0.5574453943234664,-0.012244475753635742,0.07307885572328665,0.0735000394440889,-0.17068155073064595,0.30749666453073415,0.16788642755068794,-0.06003976124647542,0.10888610374809596,-0.006647599555864164,0.022520586976809365,-0.14497719924336216
2024-07-10,0.09667287686749522,-0.04351986953874232,-0.2558296177057319,0.11403754109463829,0.0016359164062558496,0.06907238744988914,0.09764253103733098,0.17789794662027,-0.14314682308757426,0.13272957290549808,-0.01553479028134902,-0.1852493861574228,0.050169159126688345,0.023576401814216663,-0.0070052237796919825,0.35968569926090754,0.10023841261030189,0.06740798997093228,-0.08900060076059324,0.21007277005541955,0.12540196864218978,0.09190861565536051,0.09576497114797328,-0.09271874159211291,-0.06687482764087915,0.19545240843148964,-0.21682863863049795,-0.26702936271070227,0.03793137465491436,0.15583778495950812,0.005761179024123431,-0.006904079682872544,0.18679046351994563,-0.2784958428036175,0.011930796724011372,0.07187457940264641,-0.0013069362263288253,-0.3057416621636334,0.38839691308047875,0.1317206285078671,-0.07339491438934004,0.022100183733164275,0.03197460115895931,0.013661396185415786,-0.16324358041668707
2024-07-11,0.1475467938065827,-0.097776962211788,-0.1821562535762008,0.06793993576311302,-0.009000446556247044,-0.028758828203988673,0.1545480691378161,0.16161191369190164,-0.02209761566376267,0.09174529855306512,-0.04659182025399433,-0.19352918174285058,-0.0030110246460557932,0.07876747252840957,0.035546291846905775,0.37000372975095447,0.11466123343529805,0.007569000480652566,0.12334142401832632,0.07073052170824351,0.12660382477733076,-0.07992753444597267,0.1367905154039964,-0.06294289056285973,-0.09385979763852431,0.17886084415706383,-0.20561695219782916,-0.20367106801910306,-0.19252055268017693,0.05849347499480978,0.04616420872983806,0.07609605947380221,0.17865214415688732,-0.009923641862539967,0.04214257817217126,0.07927850026727679,0.12573055170225514,-0.2768288856819351,0.22218686661056528,0.13464019106855982,-0.001930509689446691,0.057983437262452975,0.06425164523224006,0.08711425079511298,0.15016437375470681
2024-07-12,0.15429247592959586,0.11649654480641985,-0.07277154984518941,0.08568279476848215,0.11023755776992442,0.1053623792659727,0.11656017415481951,0.11921261805557679,0.10091145431308474,0.10214943567750273,-0.06907571503588794,-0.010781699704934922,0.062213110822259665,0.0069049214333668785,0.07109730086106483,0.2787073573890451,0.12054730907166838,0.01398035494449762,0.0520325595590711,-0.27202238184134375,0.07358496169111026,-0.13024564611569106,0.10728189214166542,-0.07778571610368357,-0.04035075457427728,0.05423645825581502,-0.0848035394613822,-0.2074561234078035,-0.058976981236745885,-0.15550997005259065,0.1313772663099933,0.06955884493484216,0.15226969986583835,0.06945261089181531,-0.05214954940446426,0.062970227283064,0.1473473388960589,-0.1676380403632518,0.16946098751882155,0.15152516525578855,-0.07504192945643617,0.04869661637297065,0.04673643252089571,0.023202456456302978,-0.1099070205674148
